npsn,nama,alamat,kecamatan,kabupaten,provinsi,bentuk_pendidikan,status_sekolah,latitude,longitude
40200991,SD NEGERI 1 KALEKE,Jl. Palu Bangga,Kec. Dolo Barat,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.0336099,119.8722473
40205607,TK PGRI I KALEKE,JL. PALU-BANGGA,Kec. Dolo Barat,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.033831,119.872546
40200992,SD NEGERI 1 PEWUNU,Jl.palu-bangga,Kec. Dolo Barat,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.0273426,119.8660326
40200501,SD NEGERI INTI 2 PEWUNU,Pewunu Jalan Palu Bangga Km 16,Kec. Dolo Barat,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.027,119.8661
40205606,TK RIA KARTINI PEWUNU,JL. Poros Palu-Bangga,Kec. Dolo Barat,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.0273828,119.8665798
40200533,SD NEGERI 2 KALEKE,Jl. Palu - Bangga,Kec. Dolo Barat,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.0352082,119.8741436
69844523,KELOMPOK BERMAIN PERMATA BUNDA,Desa Pewunu,Kec. Dolo Barat,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-1.025096,119.864649
40210272,MTSS AL - HASANAT KALEKE,JL. ALKHAIRAAT,Kec. Dolo Barat,Kab. Sigi,Prov. Sulawesi Tengah,MTs,SWASTA,-1.0334,119.8738
40206042,TK AL KHAIRAAT KHAIRUN NISAA PEWUNU,Jl. Palu Bangga,Kec. Dolo Barat,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.0239398,119.8634869
40200596,SMP NEGERI 2 SIGI,JALAN PALU BANGGA KM 16,Kec. Dolo Barat,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-1.0261,119.8669
40205611,TK AL KHAIRAAT 1 KALEKE,DUSUN II,Kec. Dolo Barat,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.0336,119.875
40205602,TK AL KHAIRAAT MAKU,DESA MAKU,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.042988,119.889635
70012834,SMP Sukma Bangsa,Desa Maku,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SMP,SWASTA,-1.0348,119.8828
40201016,SD INPRES WATUBULA,Jl. Rompi Dusun III Desa Watubula,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.038474,119.893491
40200748,SD NEGERI WATURALELE,Waturalele,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.0385283,119.8993917
40206181,SMP SATAP NEGERI 10 SIGI,"Jl. Kekal, Dusun Waturalele, Desa Maranatha",Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-1.0380733,119.8994
40200521,SD NEGERI INTI No. 1 TULO,Desa Tulo,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.018829,119.880665
69754361,TKS MARANATHA,DESA MARANATHA,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.0417967,119.9086933
40201106,SD INPRES MARANATHA,Jl. Kalvari,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.0421183,119.9092567
40200711,SD NEGERI SIBONU,Desa Sibonu,Kec. Dolo Barat,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.0176104,119.8618644
69844526,PAUD PKK SIGI MADAMBA,JALAN RANTEA DESA TULO,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-1.018329,119.882861
40200791,SD BALA KESELAMATAN MARANATHA,Jl. Poros Maranatha - Bora Kode Pos 94364,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,SWASTA,-1.03871,119.9089383
40210267,MTSS ALKHAIRAAT TULO,JL. POROS PALU KULAWI,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,MTs,SWASTA,-1.0164,119.881
40206211,SMKS KRISTEN BK MARANATHA,JL.  POROS MARANATHA-PALOLO,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SMK,SWASTA,-1.0401967,119.915285
40200612,SMP BALA KESELAMATAN MARANATHA,Jl.poros Maranatha - Palolo,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SMP,SWASTA,-1.0403,119.9159
40200647,SMP NEGERI 19 SIGI,Jl. Maranatha - Palolo di Bora,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-1.0453,119.924
40200783,SD BALA KESELAMATAN WATUBULA,Watubula,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,SWASTA,-1.0277,119.9075
69978200,KB TERPADU BINA BANGSA,Desa Soulowe,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-1.0199,119.9103
40200679,SD NEGERI SOULOWE,"Jl. Bantaya Sigi, Soulowe",Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.0261083,119.923815
69992581,TK IMAM SYAFII,JL. RAPOLINJA,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.0182,119.8988
40201008,SD INPRES TULO,Jl. Rarantea,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.0184,119.8889
69751237,RA/BA/TA ALKHAIRAAT SOULOWE,JL. POROS PALU KULAWI,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,RA,SWASTA,-1.0163,119.9082
40210263,MTSS ALKHAIRAAT SOULOWE,JL. TANGGUL GUMBASA N0. 05,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,MTs,SWASTA,-1.0163,119.9089
40205076,TK RA KARTINI BORA,JL. PEUNGIRO,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.0473667,119.9449567
40201024,SD INPRES WATUNONJU,Desa Watunonju,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.0408,119.9511
40205070,TK NEGERI PEMBINA SIGI,JL. POROS PALU-PALOLO,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,NEGERI,-1.0406481,119.9515776
40206026,TK AMANAH WATUNONJU,DUSUN 3 BOYA BUNGA,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.0274071,119.9338456
40210283,MTSS VATUNONJU,JL. TRANS PALU PALOLO,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,MTs,SWASTA,-1.0333,119.9501
40200474,SD NEGERI OLOBOJU,Jl. Trans Palu-palolo,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.0214,119.948
40205091,TK BINA ANAPRAS AL HIDAYA OLOBOJU,Desa Oloboju,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.0224383,119.9501567
40205080,TK AL JAMIATUL WASHLIA SOULOWE,JL. MIANGAS,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.0167856,119.9196271
60728246,MAS MUHAMMADIYAH BOLANO,JL. TRANS SULAWESI NO. 502,Kec. Bolano,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MA,SWASTA,-1.0177,119.9593
40200934,SD ADVENT SOI,Jl. Soiwugaga,Kec. Marawola Barat,Kab. Sigi,Prov. Sulawesi Tengah,SD,SWASTA,-0.9863,119.7119
69878993,SMP ADVENT LEMOSIRANINDI,DESA LEMOSIRANINDI,Kec. Marawola Barat,Kab. Sigi,Prov. Sulawesi Tengah,SMP,SWASTA,-0.9863,119.7119
40200785,SD BALA KESELAMATAN PANASIBAJA,JL. Panasibaja Dusun Vilao,Kec. Marawola Barat,Kab. Sigi,Prov. Sulawesi Tengah,SD,SWASTA,-1.0048183,119.7674517
40200743,SD NEGERI VILAO,Jl. Panasibaja Dusun Vilao,Kec. Marawola Barat,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9992,119.767
40206258,SMP NEGERI 28 SIGI,Desa Rondingo,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-1.0072,119.7952
40200415,SD NEGERI KAYUMPIA,"Dusun Kayumpia, ",Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.0071,119.7951
40200409,SD NEGERI KINOVARO,Desa Rondingo,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9974,119.7825
40200781,SD BALA KESELAMATAN WIAPORE,jl. Panesibaja,Kec. Marawola Barat,Kab. Sigi,Prov. Sulawesi Tengah,SD,SWASTA,-0.9870867,119.7684666
60728247,MAS ALKHAIRAAT PELAWA,JL. TRANS SULAWESI NO. 218 PELAWA KEC. PARIGI TENGAH,Kec. Parigi Tengah,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MA,SWASTA,-1.0016,119.8354
40203800,SD NEGERI LEBANU,Desa Lebanu,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.0035,119.8517
69907809,TK DEWI SARTIKA,Desa Lebanu,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.0032383,119.8516383
69844493,TK MELATI,DESA BOMBA,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.00655,119.85835
40200558,SD NEGERI BOMBA,Jl. Nangka,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.0063,119.8586
40301053,SD INPRES BEKA,Beka,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9960236,119.8621444
40200512,SD NEGERI 2 TULO,Tulo,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.0115,119.8792
40200906,SD BALA KESELAMATAN MABERE,Desa Sibedi,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SD,SWASTA,-0.986,119.8441
40200659,SMP NEGERI 4 SIGI,JL. Poros Palu-Kulawi KM. 13 Desa Kotapulu Kec. Dolo,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-1.003,119.8752
69844558,KB. AL-HIDAYAH,Jl.Poros Palu-Kulawi,Kec. Gumbasa,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-1.013951,119.881868
40205613,TK AL KHAIRAAT RARAMPADENDE,JL. PALU-BANGGA,Kec. Dolo Barat,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.00022,119.878006
40200933,SD ALKHAIRAAT KOTAPULU,Potoya,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,SWASTA,-1.0033,119.8855
40201027,SD INPRES KOTAPULU,Desa Kotapulu,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.99941,119.874765
40200534,SD NEGERI 2 DOLO,Desa Kotapulu,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.999432,119.875163
40200573,SD NEGERI 4 DOLO,Jl Dolo Sidera,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.0057,119.8945
40209879,MAS ALKHAIRAAT DOLO KOTAPULU,Jl. Habib Muhammad Aljufri,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,MA,SWASTA,-0.9892,119.8731
40200680,SD NEGERI SOULOWE,Jl. Sintuwu Desa Soulowe,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.0154,119.9083
40210264,MTSS ALKHAIRAAT DOLO,JL. POROS PALU KULAWI,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9891,119.873
40205626,TK IDHATA BEKA,DESA BEKA,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.988765,119.8616533
40200989,SD NEGERI 1 DOLO,Jl. Dayosawi,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9867,119.8762
40200550,SD NEGERI BEKA,Jl. Poros Palu Bangga,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9868,119.8625
40205596,TK DHARMA WANITA KOTARINDAU,DESA KOTARINDAU,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.986146,119.875259
69969103,KB NAGAYA,DESA KOTARINDAU,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-0.9863,119.8768
40205598,TK PKK KARAWANA,JL. DOLO-SIDERA,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.007557,119.90839
40200639,SMP NEGERI 20 SIGI,Jl. Palu-Bangga KM. 12,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9862,119.8604
40200579,SD NEGERI 5 DOLO,Jln. Dolo - Sidera,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.0082,119.9097
40209880,MAS WALISONGO,JL. POROS PALU KULAWI,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,MA,SWASTA,-1.007383,119.909409
40206035,KB PAUD NURUL FITRA KARAWANA,DESA BODI,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-1.007403,119.912618
40209885,MAN SIGI,KARAWANA,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,MA,NEGERI,-1.0075,119.9164
40200975,SD INPRES SIDERA,Jl.poros Palu Palolo,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.0078467,119.9274383
40200730,SMK NEGERI 1 SIGI,JL. RAYA PALU-PALOLO KM. 14 SIDERA,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SMK,NEGERI,-1.00167,119.9257917
40200630,SMP NEGERI 13 SIGI,Jl. Palu - Palolo Sidera,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-1.0136291,119.9354218
40200828,SD INPRES 2 LANGALESO,Desa Langaleso,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9904,119.9098
40205094,TK TUNAS BANGSA BULUPOUNTU JAYA,BULUPOUNTU JAYA,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.0036316,119.941078
69920947,KB PAUD TERPADU HARAPAN INDAH BULUPOUNTUJAYA,"JL. POROS PALU - PALOLO,SIDERA",Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-1.003535,119.9413117
40201066,SD NEGERI BULUPOUNTU JAYA,Jln. Kebun Sari,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.0029986,119.9421976
40200429,SD Negeri Karavana ,"Jl. Poros Palu Palolo, Dusun II , Sidera",Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9908044,119.9226438
40205593,TK RAHMAT SIGI SIDERA,Jl. Trans Palu-Palolo,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.990657,119.92296
40210285,MTSS DARUSSALAM,JL. LASOSO LRG. TANGGUL,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,MTs,SWASTA,-0.999416,119.979327
P9984512,PKBM PALU BERKARYA,BTN KELAPA MAS PERMAI BLOK F3 NO. 9,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.0074345,119.9994604
69960247,SD ADVENT WAWUJAI,Desa Wawujai,Kec. Marawola Barat,Kab. Sigi,Prov. Sulawesi Tengah,SD,SWASTA,-0.9746,119.6935
40200453,SD NEGERI PORUNTU,Desa Soi Dusun Poruntu,Kec. Marawola Barat,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9706,119.7223
P9985080,PKBM SEKOLAH BAMBU,Jl. Poros Palu-Dombu-Soi,Kec. Marawola Barat,Kab. Sigi,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9579833,119.7034844
40200681,SD NEGERI SOI,Desa Soi Dusun Vanja,Kec. Marawola Barat,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.97203,119.7627983
69734365,SMP SATAP NEGERI 18 SIGI,DESA ONGULERO,Kec. Marawola Barat,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9776,119.7734
40200459,SD NEGERI ONGULERO,Desa Ongulero,Kec. Marawola Barat,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.975,119.7738
40200900,SD BALA KESELAMATAN DOMBU,Desa Dombu,Kec. Marawola Barat,Kab. Sigi,Prov. Sulawesi Tengah,SD,SWASTA,-0.9670983,119.7797283
69962725,SMA NEGERI 11 SIGI,DOMBU,Kec. Marawola Barat,Kab. Sigi,Prov. Sulawesi Tengah,SMA,NEGERI,-0.9694,119.7822
40200635,SMP NEGERI 22 SIGI,JL. PRAMUKA NO 1,Kec. Marawola Barat,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9682154,119.7816704
40200914,SD BALA KESELAMATAN BOLOBIA,Bolobia,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,SD,SWASTA,-0.9844,119.7955
40200750,SD NEGERI WATUTINONGGO,Dusun Iv Rt 3,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9839201,119.8123514
69844549,KB HARAPAN KITA II,JL. PALU RONDINGO,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-0.984003,119.812649
P9984802,PKBM MANDIRI,Jl. PRAMUKA,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9745289,119.8074539
40200674,SD NEGERI TAIPANGGABE,Desa Taipanggabe,Kec. Marawola Barat,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.96198,119.79349
40200782,SD BALA KESELAMATAN WAYU,Jl. Palu-bangga,Kec. Marawola Barat,Kab. Sigi,Prov. Sulawesi Tengah,SD,SWASTA,-0.9617333,119.7965367
40200547,SD NEGERI BALAROA 2,Desa Uwemanje,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9638,119.8288
69844497,TK ANGGREK,JL.PALU- VOBO,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.962203,119.832344
40200977,SD INPRES SIBEDI,Desa Sibedi,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9803,119.8597
40205623,TK TADULAKO SIBEDI,DESA SIBEDI,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9745216,119.85416
40200457,SD NEGERI PADENDE,Desa Padende,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9673,119.8546
K5669002,LKP ANDIKA,Jl. Poros Palu Bangga Desa Padende,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,Kursus,SWASTA,-0.9656,119.8547
69908883,TK NEGERI PEMBINA DOLO,"JL. POROS PALU - KULAWI, TULO",Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,TK,NEGERI,-0.9846,119.8759
P9980032,PKBM BELOTAPURA,Jl. Poros Palu-Bangga,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9635,119.8548
40200722,SMA NEGERI 2 SIGI,JL. DAYOSAWI NO.121,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SMA,NEGERI,-0.9843,119.8768
40205622,TK CEMPAKA PADENDE,DESA PADENDE,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.961726,119.856561
40201071,SD INPRES PADENDE,Jl. Poros Palu Bangga,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9614,119.8565
40200754,SLB NEGERI PORAME,Porame,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,SLB,NEGERI,-0.9577,119.8373
40201083,SD INPRES PORAME,Jl. Tadulako. No. - Porame,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9571,119.8351
60728248,MAS NURUL AMANAH DOLAGO,JL. PESANTREN NO. 99 DOLAGO KEC. PARIGI SELATAN,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MA,SWASTA,-0.9809,119.8795
40200497,SD NEGERI 3 DOLO,Desa Kota Rindau,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9789,119.8785
40205635,TK PINEMBANE PORAME,DESA PORAME,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.955595,119.838953
69844550,PAUD QURROTA A YUN,Jln. Tadulako desa porame,Kec. Kinovaro,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-0.95671,119.85054
40205599,TK AL KHAIRAAT KOTARINDAU,JL. TRANS PALU-KULAWI,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.976654,119.879327
60727767,MTSS ALKHAIRAAT MADINATUL ILMI,JL. POROS PALU KULAWI,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9767,119.8798
69854370,MIS Al khairaat Kotarindau,Desa Kotarindau. RT.005. RW. 003,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,MI,SWASTA,-0.9757,119.88
40209884,MAS ALKHAIRAAT MADINATUL ILMI,JL. POROS KULAWI,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,MA,SWASTA,-0.9756,119.8805
40200780,SD INPRES 1 LANGALESO,Jl.tadulako,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9832,119.8917
P9934754,PKBM JABAL NUR,DESA KABOBONA,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9726825,119.8809751
69885998,RA. Raudhatul Jannah,Jl.Poros Palu Kulawi,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,RA,SWASTA,-0.9714,119.8815
40205108,KB RAODATUL DJANNAH KABOBONA,DUSUN KABOBONA,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-0.971322,119.881538
40200425,SD NEGERI LANGALESO,Jl. Tadulako,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.981772,119.89635
69913724,PAUD TERPADU LENTORA,DESA LANGALESO,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.981489,119.896693
40210266,MTSS ALKHAIRAAT LANGALESO,JL. Tadulako Desa Langaleso,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9814,119.8968
60725212,SMAS NUSANTARA,JL. SUPAYA,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SMA,SWASTA,-0.9703,119.8859
40200591,SMP YPST PORAME,Jl. Supaya ,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SMP,SWASTA,-0.9701,119.8857
40201035,SD INPRES KOTARINDAU,Desa Kabobona,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9693,119.8843
69759205,SMKS AL-IKHSAN SIGI,LANGALESO,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SMK,SWASTA,-0.9809,119.9002
40205612,TK AL KHAIRAAT 2 KALEKE,DESA KALEKE,Kec. Dolo Barat,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.966751,119.883671
69987305,SMA Islam Terpadu Qurrota Ayun Sigi,Dusun 4,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SMA,SWASTA,-0.9637,119.8669
69819710,MIS An-Naarojil,Jl. Balintuma RT. 01/08 Desa Kalukubula,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,MI,SWASTA,-0.9681,119.8965
69911986,TK PUDJANANTI INDONESIA,JL. GURU TUA,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9607412,119.8862041
69844487,TK HARAPAN BANGSA JONO OGE,YURASUKU/JONO OGE,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9800235,119.9134661
40201061,SD INPRES JONO OGE,Jl. Lasoso,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.981375,119.916218
40200896,SD BK Jonooge ,Jl. Sandjo,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,SWASTA,-0.976,119.911
69762615,SMP BK JONO OGE,Jl Sandjo desa Jonooge,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SMP,SWASTA,-0.9757,119.911
69889212,TK AL-AMANAH,LORONG AL-AMANAH,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9745552,119.9164889
69974868,SD ISLAM MODERN,JL.Sumba Djono No.07,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,SWASTA,-0.9752,119.9181
40201095,SD INPRES LOLU,Desa Lolu,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9609,119.9165
40200724,SMA NEGERI 1 SIGI,JL. KIHAJAR DEWANTORO NO.127,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SMA,NEGERI,-0.9636,119.9228
69944199,SD ISLAM TERPADU INSAN GEMILANG,Desa Lolu Jl. Beringin,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,SWASTA,-0.9595,119.9156
69844488,TK ANATA SINGGANI,JL. SIMOROA,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9731312,119.9342908
60727766,MTSS ALKHAIRAAT TOMINI,JLN . TRANS SULAWESI TOMINI  KEC. TOMINI,Kec. Tomini,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9772,119.9384
40210289,MTSS NIDA`UL KHAIRAAT POMBEWE,"JL. KH. MAHFUD GODAL, DUSUN III DESA POMBEWE",Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9749,119.9416
60723502,MIS ALKHAIRAT POMBEWE,JL. ALAUDIN,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,MI,SWASTA,-0.9765,119.9462
